2011-11-30 05:38:02.717707	132000
2011-11-30 06:38:02.088901	132000
2011-11-30 07:38:02.167706	132000
2011-11-30 08:38:02.081572	131000
2011-11-30 09:38:01.993584	131000
2011-11-30 10:38:02.335086	131000
2011-11-30 11:38:01.501624	131000
2011-11-30 12:38:02.061358	131000
2011-11-30 13:38:01.977055	131000
2011-11-30 14:38:01.983568	131000
2011-11-30 15:38:01.374049	131000
2011-11-30 16:38:01.938074	131000
2011-11-30 17:38:02.367039	131000
2011-11-30 18:38:02.238483	131000
2011-11-30 19:38:01.998216	131000
2011-11-30 20:38:01.692660	132000
2011-11-30 21:38:01.812535	132000
2011-11-30 22:38:02.002877	132000
2011-11-30 23:38:01.973667	132000
2011-12-01 00:38:01.773195	132000
2011-12-01 01:38:01.386133	132000
2011-12-01 02:38:01.835342	132000
2011-12-01 03:38:01.808558	132000
2011-12-01 04:38:02.254428	132000
2011-12-01 05:38:01.781003	132000
2011-12-01 06:38:01.626504	132000
2011-12-01 07:38:01.331730	132000
2011-12-01 08:38:01.781454	20600
2011-12-01 09:38:01.760394	20600
2011-12-01 10:38:01.859141	20600
2011-12-01 11:38:01.871309	20600
2011-12-01 12:38:02.266708	20600
2011-12-01 13:38:02.232063	20600
2011-12-01 14:38:01.466437	20600
2011-12-01 15:38:02.116452	20600
2011-12-01 16:38:02.690510	127000
2011-12-01 17:38:01.888252	20600
2011-12-01 18:38:02.157768	20600
2011-12-01 19:38:02.137028	20600
2011-12-01 20:38:01.861080	30100
2011-12-01 21:38:01.279230	30100
2011-12-01 22:38:01.514218	30100
2011-12-01 23:38:02.163054	30100
2011-12-02 00:38:01.958277	30100
2011-12-02 01:38:02.119457	30100
2011-12-02 02:38:01.857741	30100
2011-12-02 03:38:01.277785	30100
2011-12-02 04:38:02.130159	30100
2011-12-02 05:38:01.489423	30100
2011-12-02 06:38:01.666084	30100
2011-12-02 07:38:01.714448	30100
2011-12-02 08:38:01.733188	137000
2011-12-02 09:38:01.455265	137000
2011-12-02 10:38:01.811837	137000
2011-12-02 11:38:02.112440	137000
2011-12-02 12:38:01.503892	137000
2011-12-02 13:38:01.439429	137000
2011-12-02 14:38:01.641418	137000
2011-12-02 15:38:01.282344	137000
2011-12-02 16:38:01.619697	137000
2011-12-02 17:38:01.277303	137000
2011-12-02 18:38:01.863750	137000
2011-12-02 19:38:02.129827	137000
2011-12-02 20:38:01.381698	137000
2011-12-02 21:38:01.197908	137000
2011-12-02 22:38:01.448837	137000
2011-12-02 23:38:01.713837	137000
2011-12-03 00:38:01.886780	137000
2011-12-03 01:38:01.616304	137000
2011-12-03 02:38:01.885308	137000
2011-12-03 03:38:01.994995	137000
2011-12-03 04:38:02.154335	137000
2011-12-03 05:38:01.873798	137000
2011-12-03 06:38:01.700869	137000
2011-12-03 07:38:01.529947	137000
2011-12-03 08:38:01.777817	135000
2011-12-03 09:38:02.080881	135000
2011-12-03 10:38:01.739058	135000
2011-12-03 11:38:02.135538	135000
2011-12-03 12:38:01.482858	135000
2011-12-03 13:38:02.046948	135000
2011-12-03 14:38:02.190520	135000
2011-12-03 15:38:02.151230	135000
2011-12-03 16:38:01.649881	135000
2011-12-03 17:38:01.485437	135000
2011-12-03 18:38:01.834046	135000
2011-12-03 19:38:01.460229	135000
2011-12-03 20:38:01.991789	135000
2011-12-03 21:38:01.614092	135000
2011-12-03 22:38:01.849537	135000
2011-12-03 23:38:02.105424	135000
2011-12-04 00:38:01.346437	135000
2011-12-04 01:38:01.345297	135000
2011-12-04 02:38:01.855851	135000
2011-12-04 03:38:02.040064	135000
2011-12-04 04:38:01.219457	135000
2011-12-04 05:38:02.128255	135000
2011-12-04 06:38:01.764030	135000
2011-12-04 07:38:01.432446	135000
2011-12-04 08:38:02.190796	135000
2011-12-04 09:38:01.609682	135000
2011-12-04 10:38:01.629928	135000
2011-12-04 11:38:01.536298	135000
2011-12-04 12:38:01.752879	135000
2011-12-04 13:38:01.811775	135000
2011-12-04 14:38:01.961164	135000
2011-12-04 15:38:01.255353	135000
2011-12-04 16:38:02.437445	135000
2011-12-04 17:38:01.445279	135000
2011-12-04 18:38:01.409328	135000
2011-12-04 19:38:02.330728	135000
2011-12-04 20:38:02.305731	135000
2011-12-04 21:38:01.716364	135000
2011-12-04 22:38:01.741951	135000
2011-12-04 23:38:02.094901	135000
2011-12-05 00:38:04.906446	135000
2011-12-05 01:38:03.499152	135000
2011-12-05 02:38:01.547193	135000
2011-12-05 03:38:02.622100	135000
2011-12-05 04:38:02.105012	135000
2011-12-05 05:38:01.910347	135000
2011-12-05 06:38:02.005695	135000
